"","country","agegrp","st","year","N_cases","pct","total_cases"
"1248","Belgium",5,"31",2010,10.9999999648,0.014030612222449,783.9999987456
"1249","Belgium",5,"31",2011,12.999999978,0.0174496644418792,744.999998212
"1250","Belgium",5,"31",2012,16.99999996,0.0223684210536842,759.999998176
"1251","Belgium",5,"31",2013,10.9999999536,0.0154061624215686,713.9999990004
"1252","Belgium",5,"31",2014,9.999999964,0.0173010380259516,577.999999133
"1253","Belgium",5,"32",2010,0.9999999968,0.00127551020204082,783.9999987456
"1254","Belgium",5,"32A",2013,0,0,713.9999990004
"1255","Belgium",5,"33",2010,16.9999999456,0.0216836734346939,783.9999987456
"1256","Belgium",5,"33",2011,8.9999999905,0.0120805369289933,744.999998212
"1257","Belgium",5,"33",2012,16.99999996,0.0223684210536842,759.999998176
"1258","Belgium",5,"33",2013,17.999999976,0.0252100840352941,713.9999990004
"1259","Belgium",5,"33",2014,17.999999993,0.0311418685467128,577.999999133
"1260","Belgium",5,"33A",2011,0,0,744.999998212
"1261","Belgium",5,"33A",2012,0,0,759.999998176
"1262","Belgium",5,"33A",2013,0,0,713.9999990004
"1263","Belgium",5,"33A",2014,0,0,577.999999133
"1264","Belgium",5,"33B",2013,0,0,713.9999990004
"1265","Belgium",5,"33B",2014,0,0,577.999999133
"1266","Belgium",5,"33F",2010,5.9999999808,0.0076530612122449,783.9999987456
"1267","Belgium",5,"33F",2011,1.9999999565,0.00268456370644295,744.999998212
"1268","Belgium",5,"33F",2012,0,0,759.999998176
"1269","Belgium",5,"33F",2013,0,0,713.9999990004
"1270","Belgium",5,"33F",2014,0,0,577.999999133
"1271","Belgium",5,"34",2010,0.9999999968,0.00127551020204082,783.9999987456
"1272","Belgium",5,"34",2011,1.9999999565,0.00268456370644295,744.999998212
"1273","Belgium",5,"34",2012,2.999999984,0.00394736840947368,759.999998176
"1274","Belgium",5,"34",2013,4.9999999854,0.00700280110980392,713.9999990004
"1275","Belgium",5,"34",2014,2.9999999892,0.00519031140778547,577.999999133
"1276","Belgium",5,"35",2010,12.9999999584,0.0165816326265306,783.9999987456
"1277","Belgium",5,"35",2011,4.9999999285,0.00671140931610738,744.999998212
"1278","Belgium",5,"35",2012,1.999999964,0.00263157890631579,759.999998176
"1279","Belgium",5,"35",2013,6.999999951,0.00980392151372549,713.9999990004
"1280","Belgium",5,"35",2014,5.9999999784,0.0103806228155709,577.999999133
"1281","Belgium",5,"35A",2012,1.999999964,0.00263157890631579,759.999998176
"1282","Belgium",5,"35A",2013,0,0,713.9999990004
"1283","Belgium",5,"35A",2014,0,0,577.999999133
"1284","Belgium",5,"35B",2010,0,0,783.9999987456
"1285","Belgium",5,"35B",2011,0,0,744.999998212
"1286","Belgium",5,"35B",2012,12.999999956,0.0171052631410526,759.999998176
"1287","Belgium",5,"35B",2013,11.9999999364,0.0168067226235294,713.9999990004
"1288","Belgium",5,"35B",2014,13.9999999496,0.0242214532363322,577.999999133
"1289","Belgium",5,"35C",2010,0,0,783.9999987456
"1290","Belgium",5,"35C",2011,0,0,744.999998212
"1291","Belgium",5,"35C",2013,0,0,713.9999990004
"1292","Belgium",5,"35F",2010,0,0,783.9999987456
"1293","Belgium",5,"35F",2011,0,0,744.999998212
"1294","Belgium",5,"35F",2012,5.999999968,0.00789473681894737,759.999998176
"1295","Belgium",5,"35F",2013,0,0,713.9999990004
"1296","Belgium",5,"35F",2014,0.9999999964,0.00173010380259516,577.999999133
"1297","Belgium",5,"37",2010,0,0,783.9999987456
"1298","Belgium",5,"37",2011,0,0,744.999998212
"1299","Belgium",5,"37",2012,0,0,759.999998176
"1300","Belgium",5,"37",2013,0,0,713.9999990004
"1301","Belgium",5,"37",2014,0,0,577.999999133
"1302","Belgium",5,"38",2010,12.9999999584,0.0165816326265306,783.9999987456
"1303","Belgium",5,"38",2011,18.9999999965,0.0255033557612081,744.999998212
"1304","Belgium",5,"38",2012,7.999999932,0.0105263157252632,759.999998176
"1305","Belgium",5,"38",2013,13.9999999734,0.019607843127451,713.9999990004
"1306","Belgium",5,"38",2014,7.9999999712,0.0138408304207612,577.999999133
"1307","Belgium",5,"4",2010,13.9999999552,0.0178571428285714,783.9999987456
"1308","Belgium",5,"4",2011,7.999999975,0.0107382550257718,744.999998212
"1309","Belgium",5,"4",2012,4.999999948,0.00657894731578947,759.999998176
"1310","Belgium",5,"4",2013,3.9999999312,0.00560224080784314,713.9999990004
"1311","Belgium",5,"4",2014,0.9999999964,0.00173010380259516,577.999999133
"1312","Belgium",5,"40",2010,0.9999999968,0.00127551020204082,783.9999987456
"1313","Belgium",5,"40",2013,0,0,713.9999990004
"1314","Belgium",5,"5",2010,15.9999999488,0.0204081632326531,783.9999987456
"1315","Belgium",5,"5",2011,26.9999999715,0.0362416107869799,744.999998212
"1316","Belgium",5,"5",2012,11.999999936,0.0157894736378947,759.999998176
"1317","Belgium",5,"5",2013,9.9999999708,0.0140056022196078,713.9999990004
"1318","Belgium",5,"5",2014,2.9999999892,0.00519031140778547,577.999999133
"1319","Belgium",5,"6",2010,32.9999999728,0.0420918367673469,783.9999987456
"1320","Belgium",5,"6",2011,30.999999959,0.0416107382998658,744.999998212
"1321","Belgium",5,"6",2012,26.999999932,0.0355263157852632,759.999998176
"1322","Belgium",5,"6",2013,47.9999999598,0.0672268907941177,713.9999990004
"1323","Belgium",5,"6",2014,27.999999957,0.0484429065726644,577.999999133
"1324","Belgium",5,"6A",2010,8.9999999712,0.0114795918183673,783.9999987456
"1325","Belgium",5,"6A",2011,5.999999944,0.00805369121932886,744.999998212
"1326","Belgium",5,"6A",2012,12.999999956,0.0171052631410526,759.999998176
"1327","Belgium",5,"6A",2013,0,0,713.9999990004
"1328","Belgium",5,"6A",2014,0,0,577.999999133
"1329","Belgium",5,"6B",2010,2.9999999904,0.00382653060612245,783.9999987456
"1330","Belgium",5,"6B",2011,0.999999941,0.00134228180322148,744.999998212
"1331","Belgium",5,"6B",2012,0.999999944,0.00131578940315789,759.999998176
"1332","Belgium",5,"6B",2013,0,0,713.9999990004
"1333","Belgium",5,"6B",2014,0,0,577.999999133
"1334","Belgium",5,"6C",2010,0,0,783.9999987456
"1335","Belgium",5,"6C",2011,0,0,744.999998212
"1336","Belgium",5,"6C",2012,0,0,759.999998176
"1337","Belgium",5,"6C",2013,0,0,713.9999990004
"1338","Belgium",5,"6C",2014,0,0,577.999999133
"1339","Belgium",5,"6D",2010,0,0,783.9999987456
"1340","Belgium",5,"6D",2012,0,0,759.999998176
"1341","Belgium",5,"6D",2013,0,0,713.9999990004
"1342","Belgium",5,"6D",2014,0,0,577.999999133
"1343","Belgium",5,"7A",2012,0,0,759.999998176
"1344","Belgium",5,"7A",2013,0,0,713.9999990004
"1345","Belgium",5,"7A",2014,0,0,577.999999133
"1346","Belgium",5,"7B",2010,0,0,783.9999987456
"1347","Belgium",5,"7B",2011,0,0,744.999998212
"1348","Belgium",5,"7B",2012,0,0,759.999998176
"1349","Belgium",5,"7B",2013,0,0,713.9999990004
"1350","Belgium",5,"7B",2014,0,0,577.999999133
"1351","Belgium",5,"7C",2010,0.9999999968,0.00127551020204082,783.9999987456
"1352","Belgium",5,"7C",2011,0,0,744.999998212
"1353","Belgium",5,"7C",2012,0,0,759.999998176
"1354","Belgium",5,"7C",2013,0,0,713.9999990004
"1355","Belgium",5,"7C",2014,0,0,577.999999133
"1356","Belgium",5,"7F",2010,28.9999999856,0.0369897959591837,783.9999987456
"1357","Belgium",5,"7F",2011,17.999999981,0.0241610738579866,744.999998212
"1358","Belgium",5,"7F",2012,0,0,759.999998176
"1359","Belgium",5,"7F",2013,0,0,713.9999990004
"1360","Belgium",5,"7F",2014,0,0,577.999999133
"1361","Belgium",5,"8",2010,27.9999999888,0.0357142857571429,783.9999987456
"1362","Belgium",5,"8",2011,14.9999999345,0.0201342281483221,744.999998212
"1363","Belgium",5,"8",2012,29.999999992,0.0394736842947368,759.999998176
"1364","Belgium",5,"8",2013,35.999999952,0.0504201680705882,713.9999990004
"1365","Belgium",5,"8",2014,39.9999999716,0.0692041523038062,577.999999133
"1366","Belgium",5,"9",2010,21.9999999296,0.028061224444898,783.9999987456
"1367","Belgium",5,"9",2011,17.999999981,0.0241610738579866,744.999998212
"1368","Belgium",5,"9",2012,26.999999932,0.0355263157852632,759.999998176
"1369","Belgium",5,"9",2013,24.9999999984,0.0350140056490196,713.9999990004
"1370","Belgium",5,"9",2014,26.9999999606,0.0467128027700692,577.999999133
"1371","Belgium",5,"9A",2010,0,0,783.9999987456
"1372","Belgium",5,"9A",2011,0,0,744.999998212
"1373","Belgium",5,"9A",2012,0,0,759.999998176
"1374","Belgium",5,"9A",2013,0,0,713.9999990004
"1375","Belgium",5,"9A",2014,0,0,577.999999133
"1376","Belgium",5,"9L",2011,0,0,744.999998212
"1377","Belgium",5,"9L",2013,0,0,713.9999990004
"1378","Belgium",5,"9L",2014,0,0,577.999999133
"1379","Belgium",5,"9N",2010,1.9999999936,0.00255102040408163,783.9999987456
"1380","Belgium",5,"9N",2011,6.9999999595,0.00939597312255033,744.999998212
"1381","Belgium",5,"9N",2012,0,0,759.999998176
"1382","Belgium",5,"9N",2013,0,0,713.9999990004
"1383","Belgium",5,"9N",2014,0,0,577.999999133
"1384","Belgium",5,"9V",2010,0.9999999968,0.00127551020204082,783.9999987456
"1385","Belgium",5,"9V",2011,0,0,744.999998212
"1386","Belgium",5,"9V",2012,0,0,759.999998176
"1387","Belgium",5,"9V",2013,0,0,713.9999990004
"1388","Belgium",5,"9V",2014,0,0,577.999999133
"1389","Belgium",5,"NTYP",2010,0,0,783.9999987456
"1390","Belgium",5,"NTYP",2011,0.999999941,0.00134228180322148,744.999998212
"1391","Belgium",5,"NTYP",2012,0,0,759.999998176
"1392","Belgium",5,"NTYP",2013,2.9999999484,0.00420168060588235,713.9999990004
"1393","Belgium",5,"NTYP",2014,0,0,577.999999133
"1394","Denmark",5,"1",2010,60.999999987,0.121756487255689,500.9999989479
"1395","Denmark",5,"1",2011,70.28,0.14,502
"1396","Denmark",5,"1",2012,66.792,0.132,506
"1397","Denmark",5,"1",2013,41.3744292078,0.0936073060684931,441.9999992044
"1398","Denmark",5,"1",2014,16.9999999697,0.0378619153832962,448.9999990122
"1399","Denmark",5,"1",2015,8.456211801,0.0162932790342159,518.9999989101
"1400","Denmark",5,"1",2016,1.0316026891,0.002257336303386,456.9999993145
"1401","Denmark",5,"1",2017,0,0,474.9999990975
"1402","Denmark",5,"1",2018,0,0,526.9999990514
"1403","Denmark",5,"1",2019,0,0,404.99999919
"1404","Denmark",5,"1",2020,0,0,205.9999996704
"1405","Denmark",5,"10",2010,0,0,500.9999989479
"1406","Denmark",5,"10",2011,0,0,502
"1407","Denmark",5,"10",2012,0,0,506
"1408","Denmark",5,"10",2013,0,0,441.9999992044
"1409","Denmark",5,"10",2014,0,0,448.9999990122
"1410","Denmark",5,"10",2015,0,0,518.9999989101
"1411","Denmark",5,"10",2016,0,0,456.9999993145
"1412","Denmark",5,"10",2018,0,0,526.9999990514
"1413","Denmark",5,"10",2019,0,0,404.99999919
"1414","Denmark",5,"10A",2010,11.9999999958,0.0239520958502994,500.9999989479
"1415","Denmark",5,"10A",2011,7.028,0.014,502
"1416","Denmark",5,"10A",2012,14.168,0.028,506
"1417","Denmark",5,"10A",2013,7.0639269142,0.0159817351287671,441.9999992044
"1418","Denmark",5,"10A",2014,6.9999999796,0.0155902004342984,448.9999990122
"1419","Denmark",5,"10A",2015,9.5132382891,0.0183299389384929,518.9999989101
"1420","Denmark",5,"10A",2016,15.4740406107,0.0338600451507901,456.9999993145
"1421","Denmark",5,"10A",2017,7.2916666225,0.0153508771291667,474.9999990975
"1422","Denmark",5,"10A",2018,11.4339250148,0.0216962524390533,526.9999990514
"1423","Denmark",5,"10A",2019,6.2307691965,0.0153846153307692,404.99999919
"1424","Denmark",5,"10A",2020,7.2462311358,0.0351758793562814,205.9999996704
"1425","Denmark",5,"10B",2010,1.9999999659,0.00399201590838323,500.9999989479
"1426","Denmark",5,"10B",2011,4.016,0.008,502
"1427","Denmark",5,"10B",2012,4.048,0.008,506
"1428","Denmark",5,"10B",2013,8.0730593242,0.0182648401328767,441.9999992044
"1429","Denmark",5,"10B",2014,1.9999999621,0.00445434290979955,448.9999990122
"1430","Denmark",5,"10B",2015,5.2851323367,0.0101832993213849,518.9999989101
"1431","Denmark",5,"10B",2016,4.1264108021,0.00902934531354402,456.9999993145
"1432","Denmark",5,"10B",2017,3.1249999675,0.0065789473125,474.9999990975
"1433","Denmark",5,"10B",2018,6.2366863765,0.0118343195213018,526.9999990514
"1434","Denmark",5,"10B",2019,4.153846131,0.0102564102205128,404.99999919
"1435","Denmark",5,"10B",2020,2.0703517472,0.0100502512160804,205.9999996704
"1436","Denmark",5,"10C",2013,0,0,441.9999992044
"1437","Denmark",5,"10C",2017,0,0,474.9999990975
"1438","Denmark",5,"10C",2018,0,0,526.9999990514
"1439","Denmark",5,"10C",2020,0,0,205.9999996704
"1440","Denmark",5,"10F",2010,0,0,500.9999989479
"1441","Denmark",5,"10F",2011,0,0,502
"1442","Denmark",5,"10F",2012,0,0,506
"1443","Denmark",5,"10F",2013,0,0,441.9999992044
"1444","Denmark",5,"10F",2014,0,0,448.9999990122
"1445","Denmark",5,"10F",2015,0,0,518.9999989101
"1446","Denmark",5,"10F",2016,0,0,456.9999993145
"1447","Denmark",5,"10F",2017,0,0,474.9999990975
"1448","Denmark",5,"10F",2018,0,0,526.9999990514
"1449","Denmark",5,"10F",2019,0,0,404.99999919
"1450","Denmark",5,"10F",2020,0,0,205.9999996704
"1451","Denmark",5,"11A",2010,12.9999999537,0.025948103754491,500.9999989479
"1452","Denmark",5,"11A",2011,13.052,0.026,502
"1453","Denmark",5,"11A",2012,12.144,0.024,506
"1454","Denmark",5,"11A",2013,14.1278538726,0.0319634703575342,441.9999992044
"1455","Denmark",5,"11A",2014,10.9999999936,0.0244988864538976,448.9999990122
"1456","Denmark",5,"11A",2015,16.912423602,0.0325865580684318,518.9999989101
"1457","Denmark",5,"11A",2016,8.2528216499,0.018058690727088,456.9999993145
"1458","Denmark",5,"11A",2017,15.62499998,0.0328947368625,474.9999990975
"1459","Denmark",5,"11A",2018,15.5917159676,0.0295857988532544,526.9999990514
"1460","Denmark",5,"11A",2019,12.4615384335,0.0307692307615385,404.99999919
"1461","Denmark",5,"11A",2020,5.1758793886,0.025125628140201,205.9999996704
"1462","Denmark",5,"11B",2010,0,0,500.9999989479
"1463","Denmark",5,"11B",2011,0,0,502
"1464","Denmark",5,"11B",2013,0,0,441.9999992044
"1465","Denmark",5,"11B",2014,0,0,448.9999990122
"1466","Denmark",5,"11B",2015,1.0570264362,0.00203665980427699,518.9999989101
"1467","Denmark",5,"11B",2016,0,0,456.9999993145
"1468","Denmark",5,"11B",2017,0,0,474.9999990975
"1469","Denmark",5,"11B",2018,1.0394476855,0.0019723865035503,526.9999990514
"1470","Denmark",5,"11B",2019,0,0,404.99999919
"1471","Denmark",5,"11B",2020,0,0,205.9999996704
"1472","Denmark",5,"11C",2011,0,0,502
"1473","Denmark",5,"11C",2012,0,0,506
"1474","Denmark",5,"11C",2013,0,0,441.9999992044
"1475","Denmark",5,"11C",2014,0,0,448.9999990122
"1476","Denmark",5,"11C",2015,0,0,518.9999989101
"1477","Denmark",5,"11C",2016,0,0,456.9999993145
"1478","Denmark",5,"11C",2017,0,0,474.9999990975
"1479","Denmark",5,"11C",2018,1.0394476855,0.0019723865035503,526.9999990514
"1480","Denmark",5,"11D",2010,0,0,500.9999989479
"1481","Denmark",5,"11D",2011,0,0,502
"1482","Denmark",5,"11D",2015,0,0,518.9999989101
"1483","Denmark",5,"11D",2017,0,0,474.9999990975
"1484","Denmark",5,"11D",2018,0,0,526.9999990514
"1485","Denmark",5,"11D",2019,0,0,404.99999919
"1486","Denmark",5,"11D",2020,0,0,205.9999996704
"1487","Denmark",5,"11E",2019,0,0,404.99999919
"1488","Denmark",5,"12",2010,0,0,500.9999989479
"1489","Denmark",5,"12",2011,0,0,502
"1490","Denmark",5,"12",2012,0,0,506
"1491","Denmark",5,"12",2013,0,0,441.9999992044
"1492","Denmark",5,"12",2014,0,0,448.9999990122
"1493","Denmark",5,"12",2015,2.1140529243,0.00407331970855397,518.9999989101
"1494","Denmark",5,"12",2016,0,0,456.9999993145
"1495","Denmark",5,"12",2017,0,0,474.9999990975
"1496","Denmark",5,"12",2018,0,0,526.9999990514
"1497","Denmark",5,"12",2019,0,0,404.99999919
"1498","Denmark",5,"12A",2010,0,0,500.9999989479
"1499","Denmark",5,"12A",2012,0,0,506
"1500","Denmark",5,"12A",2013,0,0,441.9999992044
"1501","Denmark",5,"12A",2015,0,0,518.9999989101
"1502","Denmark",5,"12A",2017,0,0,474.9999990975
"1503","Denmark",5,"12A",2018,0,0,526.9999990514
"1504","Denmark",5,"12B",2010,0,0,500.9999989479
"1505","Denmark",5,"12B",2011,0,0,502
"1506","Denmark",5,"12B",2012,0,0,506
"1507","Denmark",5,"12B",2013,0,0,441.9999992044
"1508","Denmark",5,"12B",2014,0,0,448.9999990122
"1509","Denmark",5,"12B",2015,0,0,518.9999989101
"1510","Denmark",5,"12B",2016,0,0,456.9999993145
"1511","Denmark",5,"12B",2017,0,0,474.9999990975
"1512","Denmark",5,"12B",2018,0,0,526.9999990514
"1513","Denmark",5,"12B",2019,0,0,404.99999919
"1514","Denmark",5,"12B",2020,0,0,205.9999996704
"1515","Denmark",5,"12F",2010,12.9999999537,0.025948103754491,500.9999989479
"1516","Denmark",5,"12F",2011,25.1,0.05,502
"1517","Denmark",5,"12F",2012,23.276,0.046,506
"1518","Denmark",5,"12F",2013,34.3105022494,0.077625570839726,441.9999992044
"1519","Denmark",5,"12F",2014,18.9999999767,0.0423162583930958,448.9999990122
"1520","Denmark",5,"12F",2015,26.4256618911,0.0509164970069246,518.9999989101
"1521","Denmark",5,"12F",2016,26.8216704193,0.0586907449880361,456.9999993145
"1522","Denmark",5,"12F",2017,40.6249999575,0.0855263158625,474.9999990975
"1523","Denmark",5,"12F",2018,29.1045364588,0.0552268244994083,526.9999990514
"1524","Denmark",5,"12F",2019,24.9230769075,0.0615384616230769,404.99999919
"1525","Denmark",5,"12F",2020,9.3165829036,0.0452261306723618,205.9999996704
"1526","Denmark",5,"13",2010,0,0,500.9999989479
"1527","Denmark",5,"13",2011,0,0,502
"1528","Denmark",5,"13",2012,0,0,506
"1529","Denmark",5,"13",2013,0,0,441.9999992044
"1530","Denmark",5,"13",2014,0,0,448.9999990122
"1531","Denmark",5,"13",2015,0,0,518.9999989101
"1532","Denmark",5,"13",2016,0,0,456.9999993145
"1533","Denmark",5,"13",2017,0,0,474.9999990975
"1534","Denmark",5,"13",2018,0,0,526.9999990514
"1535","Denmark",5,"13",2019,0,0,404.99999919
"1536","Denmark",5,"13",2020,0,0,205.9999996704
"1537","Denmark",5,"14",2010,12.9999999537,0.025948103754491,500.9999989479
"1538","Denmark",5,"14",2011,7.028,0.014,502
"1539","Denmark",5,"14",2012,6.072,0.012,506
"1540","Denmark",5,"14",2013,2.01826482,0.00456621000821918,441.9999992044
"1541","Denmark",5,"14",2014,0,0,448.9999990122
"1542","Denmark",5,"14",2015,2.1140529243,0.00407331970855397,518.9999989101
"1543","Denmark",5,"14",2016,0,0,456.9999993145
"1544","Denmark",5,"14",2017,2.0833333275,0.00438596490833333,474.9999990975
"1545","Denmark",5,"14",2018,2.0788954237,0.00394477310710059,526.9999990514
"1546","Denmark",5,"14",2019,1.0384615125,0.00256410250512821,404.99999919
"1547","Denmark",5,"14",2020,0,0,205.9999996704
"1548","Denmark",5,"15A",2010,1.9999999659,0.00399201590838323,500.9999989479
"1549","Denmark",5,"15A",2011,8.032,0.016,502
"1550","Denmark",5,"15A",2012,13.156,0.026,506
"1551","Denmark",5,"15A",2013,20.1826483768,0.0456621004821918,441.9999992044
"1552","Denmark",5,"15A",2014,21.9999999872,0.0489977729077951,448.9999990122
"1553","Denmark",5,"15A",2015,22.1975559906,0.0427698574898167,518.9999989101
"1554","Denmark",5,"15A",2016,15.4740406107,0.0338600451507901,456.9999993145
"1555","Denmark",5,"15A",2017,9.3749999975,0.0197368421375,474.9999990975
"1556","Denmark",5,"15A",2018,17.6706113913,0.033530571960355,526.9999990514
"1557","Denmark",5,"15A",2019,13.4999999865,0.0333333333666667,404.99999919
"1558","Denmark",5,"15A",2020,7.2462311358,0.0351758793562814,205.9999996704
"1559","Denmark",5,"15B",2010,3.9999999819,0.00798403191676647,500.9999989479
"1560","Denmark",5,"15B",2011,3.012,0.006,502
"1561","Denmark",5,"15B",2012,3.036,0.006,506
"1562","Denmark",5,"15B",2013,5.0456620942,0.0114155251205479,441.9999992044
"1563","Denmark",5,"15B",2014,1.9999999621,0.00445434290979955,448.9999990122
"1564","Denmark",5,"15B",2015,6.3421588248,0.0122199592256619,518.9999989101
"1565","Denmark",5,"15B",2016,5.1580135369,0.01128668171693,456.9999993145
"1566","Denmark",5,"15B",2017,8.33333331,0.0175438596333333,474.9999990975
"1567","Denmark",5,"15B",2018,7.2761341147,0.0138067061248521,526.9999990514
"1568","Denmark",5,"15B",2019,5.192307684,0.012820512825641,404.99999919
"1569","Denmark",5,"15B",2020,5.1758793886,0.025125628140201,205.9999996704
"1570","Denmark",5,"15B/C",2010,0,0,500.9999989479
"1571","Denmark",5,"15B/C",2011,0,0,502
"1572","Denmark",5,"15B/C",2012,0,0,506
"1573","Denmark",5,"15B/C",2013,0,0,441.9999992044
"1574","Denmark",5,"15B/C",2014,0,0,448.9999990122
